date,routine_emp,nonroutine_emp,total_emp,routine_share,log_total,log_routine,log_nonroutine
2002-09-01,72434760.0,64942240.00000001,137377000.0,0.5272699214570125,18.7382395292718,18.098196852637013,17.989008817422594
2002-10-01,72455620.0,65096380.0,137552000.0,0.5267507560777015,18.739512585396362,18.09848479446095,17.99137949887385
2002-11-01,72320380.0,64362620.0,136683000.0,0.5291102770644484,18.733174934048627,18.09661652845917,17.980043587774492
2002-12-01,72128160.0,64469840.00000001,136598000.0,0.5280323284381909,18.732552863705347,18.09395509465774,17.981708075509253
2003-01-01,71127720.0,64778280.0,135906000.0,0.5233596750695334,18.72747402825716,18.0799876922103,17.986480919950207
2003-02-01,71316360.0,65117640.0,136434000.0,0.5227169180702758,18.731351539173982,18.082636312079636,17.991706038215604
2003-03-01,71329239.99999999,65453760.0,136783000.0,0.5214773765745743,18.733906286424844,18.082816899493967,17.996854497104003
2003-04-01,71959900.0,65465100.0,137425000.0,0.5236303438239039,18.738588871711,18.09161957738472,17.99702773417662
2003-05-01,71816739.99999999,65750260.00000001,137567000.0,0.522049183307043,18.73962162911937,18.089628154476078,18.001374183386954
2003-06-01,72592560.0,65875440.0,138468000.0,0.5242551347603779,18.746149809964805,18.100372995204815,18.003276244120382
2003-07-01,72957480.0,65545520.00000001,138503000.0,0.5267573987567057,18.746402544006898,18.105387363660164,17.99825542106339
2003-08-01,72988060.0,65148940.0,138137000.0,0.5283744398676676,18.743756504290687,18.105806424091167,17.99218659125695
2003-09-01,72625080.0,65105920.00000001,137731000.0,0.5272965418097596,18.740813065449455,18.100820874684796,17.991526040064247
2003-10-01,73015920.0,65603080.0,138619000.0,0.5267381816345522,18.747239720461852,18.10618805752798,17.999133204031654
2003-11-01,73242060.0,65457940.0,138700000.0,0.5280609949531363,18.74782388528506,18.109280404081755,17.996918356942373
2003-12-01,72982820.0,65573179.99999999,138556000.0,0.5267387915355524,18.746785134001424,18.105734628949527,17.998677328852445
2004-01-01,71803319.99999999,65120680.0,136924000.0,0.5244027343635884,18.734936585339177,18.089441272503755,17.991752721864483
2004-02-01,71779560.0,65605440.0,137385000.0,0.5224701386614259,18.738297761487335,18.089110313823767,17.999169177305347
2004-03-01,71634520.0,66056480.00000001,137691000.0,0.5202556448860128,18.740522602085736,18.087087638651997,18.006020691614705
2004-04-01,72195380.0,66227619.99999999,138423000.0,0.5215562442657651,18.74582477231175,18.09488661289601,18.008608154438754
2004-05-01,72446400.0,66420600.00000001,138867000.0,0.5216962993367755,18.749027198504216,18.09835753605541,18.011517807295743
2004-06-01,73403520.0,66457479.99999999,139861000.0,0.5248319402835673,18.756159630221585,18.111482448838142,18.012072902627445
2004-07-01,74219959.99999999,66480040.00000001,140700000.0,0.5275050461975834,18.762140522084618,18.12254367465829,18.012412310196
2004-08-01,73987620.0,66238380.00000001,140226000.0,0.527631252406829,18.758765964729218,18.119408339875392,18.008770611220474
2004-09-01,73142579.99999999,66498420.0,139641000.0,0.5237901475927556,18.754585401447308,18.10792124487879,18.012688745945326
2004-10-01,73335400.0,67111600.0,140447000.0,0.5221571126474756,18.76034075137184,18.11055399706961,18.02186746330455
2004-11-01,73500380.0,67081619.99999999,140582000.0,0.5228292384515799,18.761301506385625,18.112801134237728,18.021420644896004
2004-12-01,73201720.0,67076280.0,140278000.0,0.5218332168978742,18.75913672593473,18.108729475923244,18.021341037209798
2005-01-01,72353600.0,66327399.99999999,138681000.0,0.5217268407352125,18.74768688960021,18.09707576792412,18.010113642783832
2005-02-01,73049880.0,66051119.99999999,139101000.0,0.5251571160523648,18.75071084594044,18.10665305344916,18.005939545639713
2005-03-01,73236920.0,66521080.0,139758000.0,0.5240266746805192,18.755422913441546,18.109210223363643,18.013029447875784
2005-04-01,73949260.00000001,66989740.00000001,140939000.0,0.5246898303521382,18.763837730620157,18.11888974030969,18.020050031300624
2005-05-01,74212300.0,67377700.0,141590000.0,0.5241351790380676,18.768446115261153,18.12244046259365,18.025824660601987
2005-06-01,74809540.00000001,67647460.0,142457000.0,0.5251376906715711,18.77455075775,18.13045597491911,18.02982036568255
2005-07-01,75472260.0,67810740.0,143283000.0,0.5267356211134607,18.780332253520985,18.139275729486467,18.032231147445195
2005-08-01,75194720.0,67946280.0,143141000.0,0.5253192306886217,18.77934071641771,18.13559157368908,18.03422795092594
2005-09-01,74914540.00000001,67663460.0,142578000.0,0.5254284672249576,18.77539977634258,18.1318585551482,18.03005685805249
2005-10-01,75068680.0,68271320.0,143340000.0,0.5237106181107856,18.780729988530048,18.13391398580594,18.039000324200952
2005-11-01,74812940.0,68155060.0,142968000.0,0.5232845112192939,18.77813138695877,18.130501422635263,18.037295961332962
2005-12-01,74440680.0,68478320.0,142919000.0,0.5208592279542958,18.77778859417365,18.125513124570325,18.04202775678655
2006-01-01,73698220.0,67783780.0,141482000.0,0.5209017401506906,18.767683058475317,18.115489204900467,18.031833491251486
2006-02-01,73908580.0,68085420.0,141994000.0,0.5205049509134189,18.771295361151704,18.118339482020694,18.036273651281423
2006-03-01,74598580.0,68173420.0,142772000.0,0.5225014708766424,18.776759510212496,18.127632030140276,18.03756531077647
2006-04-01,74883660.0,68521340.0,143405000.0,0.5221830480108783,18.781183353025423,18.131446267144238,18.04265578756289
2006-05-01,75179420.0,68862580.0,144042000.0,0.521927076824815,18.785615481680487,18.135388081252778,18.047623482497777
2006-06-01,76350060.0,68865940.0,145216000.0,0.5257689235345967,18.79373284712165,18.150839375483223,18.04767227413513
2006-07-01,76375200.00000001,69229800.0,145605000.0,0.524536932110848,18.796408033796574,18.151168594110544,18.052941963729047
2006-08-01,76379340.0,68999660.0,145379000.0,0.5253808321697081,18.79485468347186,18.151222798718813,18.04961213501316
2006-09-01,75773260.0,69236740.0,145010000.0,0.5225381697813943,18.79231326352408,18.143256017925918,18.053042204552654
2006-10-01,76113160.0,70012840.0,146126000.0,0.520873492739143,18.799979821189037,18.14773173823598,18.0641892117641
2006-11-01,75965540.00000001,70049460.0,146015000.0,0.5202584665958978,18.799219914121274,18.145790374371565,18.064712121938133
2006-12-01,75955220.0,70125780.0,146081000.0,0.51995276593123,18.799671820351577,18.145654514071552,18.065801044739928
2007-01-01,74621060.0,69653940.0,144275000.0,0.5172140703517588,18.787231758561305,18.12793333096328,18.05904982514722
2007-02-01,74641960.0,69838040.0,144480000.0,0.516624861572536,18.78865164763295,18.12821337353694,18.061689404955196
2007-03-01,75204120.0,70118880.0,145323000.0,0.5174963357486427,18.794469409199976,18.135716574653344,18.065702645271376
2007-04-01,74982280.0,70315720.0,145298000.0,0.5160585830500076,18.794297363820863,18.132762376918553,18.068505944869983
2007-05-01,75453880.0,70411120.0,145865000.0,0.5172857093888185,18.79819209437888,18.139032166640547,18.06986176320022
2007-06-01,76387720.0,70570280.0,146958000.0,0.519792865988922,18.805657389633193,18.151332508233526,18.072119650660795
2007-07-01,76758100.0,70556900.0,147315000.0,0.5210474154023691,18.808083709242123,18.156169476322177,18.07193003445731
2007-08-01,75897080.0,70508920.0,146406000.0,0.5184014316353155,18.801894142258238,18.14488876995255,18.0712497846016
2007-09-01,75676760.0,70771240.0,146448000.0,0.5167483338796023,18.8021809746067,18.14198166995212,18.074963261447145
2007-10-01,76007940.0,70734060.0,146742000.0,0.5179699063662755,18.804186500706102,18.14634836647782,18.074437768750325
2007-11-01,76361700.0,70756300.0,147118000.0,0.5190506940007341,18.806745543823183,18.15099181953891,18.07475213645966
2007-12-01,75785480.00000001,70548520.0,146334000.0,0.5178938592534887,18.801402238169615,18.143417275535036,18.071811258013287
2008-01-01,74471900.0,70135099.99999999,144607000.0,0.5149951247173373,18.7895302759225,18.12593243099101,18.065933939956523
2008-02-01,74130360.0,70419640.0,144550000.0,0.5128354202698029,18.78913602642663,18.12133572295458,18.069982759494074
2008-03-01,74391360.0,70716640.0,145108000.0,0.5126620172561127,18.792988850724647,18.124850364027566,18.074191463852745
2008-04-01,74789359.99999999,71132640.0,145922000.0,0.5125297076520332,18.798582790336717,18.13018618683748,18.080056861162237
2008-05-01,74736120.0,71189880.0,145926000.0,0.5121508161670983,18.79861020186601,18.12947406737463,18.08086123144863
2008-06-01,74999360.0,71649640.0,146649000.0,0.5114208756963907,18.803552534407785,18.132990138130843,18.087298687801546
2008-07-01,75037060.0,71829940.0,146867000.0,0.5109184500262142,18.80503797329415,18.133492682790244,18.089811938745054
2008-08-01,74414340.0,71494660.0,145909000.0,0.5100051401901184,18.798493697676868,18.125159223166463,18.085133319560462
2008-09-01,73821900.0,71488099.99999999,145310000.0,0.5080304177276168,18.79437994929688,18.11716599351721,18.0850415602462
2008-10-01,73643840.0,71899160.0,145543000.0,0.5059936925856964,18.7959821335607,18.114751058542677,18.090775139730123
2008-11-01,73040080.0,71568920.0,144609000.0,0.5050866820184082,18.78954410641597,18.106518889540638,18.086171459479363
2008-12-01,72616480.0,70733520.0,143350000.0,0.5065677014300662,18.780799750293653,18.100702451280227,18.074430134492356
2009-01-01,70473040.0,69962960.0,140436000.0,0.5018160585604831,18.760262426944905,18.070740783297115,18.063476517111003
2009-02-01,70177580.0,69928420.0,140106000.0,0.5008891839036158,18.757909836942666,18.06653944476618,18.062982705402206
2009-03-01,69843860.0,69988140.0,139832000.0,0.49948409519995424,18.75595225999706,18.06177273715505,18.063836357087563
2009-04-01,70061260.0,70523740.0,140585000.0,0.49835515880072556,18.76132284601652,18.064880560156535,18.07145994868777
2009-05-01,69967680.0,70394320.0,140362000.0,0.49848021544292614,18.759735357651582,18.063543979105056,18.069623136055135
2009-06-01,70499420.0,70325580.0,140825000.0,0.5006172199538435,18.76302854274505,18.0711150407983,18.068646159728864
2009-07-01,70426340.0,70627660.0,141054000.0,0.4992863725948927,18.764653353748216,18.070077898879735,18.072932410438433
2009-08-01,69971140.0,70102860.0,140074000.0,0.49952981995231094,18.757681412357478,18.063593429286225,18.065474150031342
2009-09-01,69098099.99999999,69980900.0,139079000.0,0.49682626420954984,18.750552674971672,18.051037791977812,18.063732905638492
2009-10-01,68613959.99999999,70476040.0,139090000.0,0.49330620461571634,18.750631763583314,18.044006570535366,18.070783351861596
2009-11-01,69178620.0,69953380.0,139132000.0,0.4972157375729523,18.750933680759662,18.052202413312497,18.063339578137114
2009-12-01,68300120.0,69651880.0,137952000.0,0.4951006147065646,18.742416356529,18.039422081494088,18.059020249929183
2010-01-01,67497160.0,69311840.0,136809000.0,0.49336783398753004,18.734096350462377,18.027596080883544,18.05412630093755
2010-02-01,67526740.0,69675260.00000001,137202000.0,0.4921702307546537,18.736964850409286,18.028034225544946,18.059355862936375
2010-03-01,68266360.0,69715640.0,137982000.0,0.49474830050296414,18.742633799831513,18.038927670263927,18.05993524080293
2010-04-01,69180580.0,70122420.0,139303000.0,0.4966194554316849,18.752161974770825,18.05223074536414,18.065753129686463
2010-05-01,69551440.0,69945560.0,139497000.0,0.4985873531330423,18.753553653618106,18.057577180648504,18.063227783151273
2010-06-01,70131560.0,69750440.0,139882000.0,0.5013622910739052,18.756309768026924,18.065883464668943,18.06043428688958
2010-07-01,70560280.0,69573720.0,140134000.0,0.5035200593717442,18.758109665661575,18.071977937908905,18.05789746779413
2010-08-01,70506540.0,69412459.99999999,139919000.0,0.5039096906067082,18.756574241707973,18.071216029437448,18.05557694826675
2010-09-01,69950860.0,69763140.0,139714000.0,0.5006718009648281,18.755108033951913,18.063303553496254,18.060616348019902
2010-10-01,70000040.0,69748960.0,139749000.0,0.5008983248538451,18.75535851433882,18.06400637144204,18.060413068160322
2010-11-01,69866840.0,69548160.0,139415000.0,0.5011429186242513,18.752965654519016,18.062101702656005,18.057530020196563
2010-12-01,69469480.0,69690520.0,139160000.0,0.49920580626616845,18.751134908248016,18.05639807739562,18.05957485500259
2011-01-01,68397200.0,69200800.0,137598000.0,0.4970798994171427,18.739846948474163,18.040842446082376,18.052522981214715
2011-02-01,68341600.0,69751400.00000001,138093000.0,0.494895468995532,18.743437929187532,18.04002921672737,18.060448050148903
2011-03-01,68367220.0,70594780.0,138962000.0,0.4919850030943711,18.749711072424525,18.04040402795462,18.07246676205289
2011-04-01,68957360.0,70703640.0,139661000.0,0.4937481472995324,18.75472861560284,18.04899890052425,18.07400761469
2011-05-01,69328340.0,70700660.0,140029000.0,0.4950998721693364,18.7573601019796,18.054364327173204,18.073965466042466
2011-06-01,69679280.0,70449720.0,140129000.0,0.49725096161394144,18.758073984890295,18.059413557504506,18.0704098218511
2011-07-01,70158540.00000001,70225459.99999999,140384000.0,0.49976165374971515,18.759892082948078,18.06626809623357,18.067221481306927
2011-08-01,69955380.0,70378620.0,140334000.0,0.49849202616614646,18.759535853561086,18.063368168198238,18.06940008182234
2011-09-01,69633480.0,70868520.0,140502000.0,0.49560490242131783,18.760732281512205,18.05875604412741,18.076336887260915
2011-10-01,70041400.0,70946600.0,140988000.0,0.4967897977132806,18.76418533833771,18.06459705376011,18.0774380393509
2011-11-01,70306620.0,70764380.0,141071000.0,0.4983775545647227,18.76477386770494,18.068376520199443,18.07486632471835
2011-12-01,69998840.0,70682160.0,140681000.0,0.49757138490627734,18.762005473875757,18.063989228447753,18.07370376522046
2012-01-01,69253580.0,70690420.0,139944000.0,0.4948663751214772,18.75675290055224,18.053285398446395,18.073820619563918
2012-02-01,69622300.0,71061700.0,140684000.0,0.4948842796622217,18.762026798489693,18.058595476285642,18.07905907171597
2012-03-01,69641580.0,71771420.0,141413000.0,0.4924694335032847,18.767195244965933,18.05887236071717,18.08899690463619
2012-04-01,69903700.0,72091300.0,141995000.0,0.49229691186309377,18.771302403677996,18.062629138564237,18.093443929232457
2012-05-01,70229520.0,72497480.0,142727000.0,0.4920549020157363,18.776444272678408,18.067279293425816,18.09906236060012
2012-06-01,70587760.0,72613240.0,143201000.0,0.4929278426826628,18.77975979570666,18.072367316328148,18.1006578323138
2012-07-01,70989280.0,72137720.0,143127000.0,0.4959880385950939,18.77924290597427,18.078039437690578,18.094087627728126
2012-08-01,70403280.0,72153720.0,142557000.0,0.4938605610387424,18.775252477694305,18.06975041095204,18.09430940110658
2012-09-01,70517840.0,72816160.0,143334000.0,0.4919826419412003,18.780688129135747,18.071376285416225,18.103448466555417
2012-10-01,70811200.0,73227800.0,144039000.0,0.4916112997174376,18.785594654204882,18.075527738243295,18.109085688253597
2012-11-01,70674780.0,72875220.0,143550000.0,0.492335632183908,18.78219396453135,18.073599348698615,18.1042592214983
2012-12-01,70504560.0,72555440.0,143060000.0,0.4928320984202433,18.778774680644513,18.071187946541844,18.099861517253906
2013-01-01,69575260.0,72037740.0,141613000.0,0.4913056004745327,18.76860854291941,18.057919602343734,18.092700706319636
2013-02-01,69777160.0,72451840.0,142229000.0,0.490597276223555,18.772948992656193,18.060817293553875,18.09843262323387
2013-03-01,69862760.0,72835240.0,142698000.0,0.4895847173751559,18.776241066931888,18.062043304149157,18.10371046197886
2013-04-01,70590080.0,73133920.0,143724000.0,0.4911502602209791,18.783405351717644,18.072400182676013,18.107802838982966
2013-05-01,71075820.0,73356180.0,144432000.0,0.49210576603522765,18.788319366520074,18.079257752543473,18.110837312582863
2013-06-01,71476379.99999999,73364620.0,144841000.0,0.4934816799110748,18.791147147008,18.08487760343642,18.110952361028748
2013-07-01,71925840.0,73188160.0,145114000.0,0.49565059194839917,18.793030198382652,18.091146146165805,18.108544217214938
2013-08-01,71288959.99999999,73220040.0,144509000.0,0.49331847843386906,18.788852347314233,18.082252034686096,18.10897971195504
2013-09-01,71129340.0,73521660.0,144651000.0,0.49173071738183627,18.789834502601373,18.080010467881326,18.113090614646904
2013-10-01,70658540.0,73485460.0,144144000.0,0.49019411144411146,18.786323357873357,18.07336953735517,18.112598121484236
2013-11-01,71002599.99999999,73771400.00000001,144774000.0,0.4904375094975616,18.79068446378237,18.078227054053414,18.116481680584705
2013-12-01,71202380.0,73220620.0,144423000.0,0.49301274727709576,18.788257051517718,18.08103680278983,18.10898763325231
2014-01-01,70472640.0,73053360.0,143526000.0,0.49100957317837884,18.78202676142098,18.0707351073516,18.106700690996426
2014-02-01,70806080.0,73327920.0,144134000.0,0.4912517518420359,18.786253980397422,18.075455430683057,18.11045199474201
2014-03-01,71100540.0,73989460.0,145090000.0,0.49004438624302155,18.792864797491866,18.079605489681338,18.11943320859155
2014-04-01,71566720.0,74200280.0,145767000.0,0.490966542495901,18.797520014472088,18.08614071940652,18.122278481715394
2014-05-01,71698180.0,74699820.0,146398000.0,0.48974835721799476,18.801839498195985,18.087975921705144,18.128988240461588
2014-06-01,72536160.0,74568840.0,147105000.0,0.4930910574079739,18.80665717547667,18.099595754106854,18.127233283545422
2014-07-01,73012140.0,74252860.0,147265000.0,0.49578745798390655,18.807744242879977,18.10613628665599,18.122986853423782
2014-08-01,72393280.0,74253720.0,146647000.0,0.4936567403356359,18.80353889630839,18.09762403536856,18.12299843540217
2014-09-01,72405680.0,74535319.99999999,146941000.0,0.49275341803853245,18.80554170363209,18.09779530731734,18.126783664962485
2014-10-01,72695420.0,75241580.0,147937000.0,0.49139444493264023,18.812297065427103,18.101788941894768,18.136214561644987
2014-11-01,72192420.0,75473580.0,147666000.0,0.48888992726829467,18.810463524658424,18.09484561220204,18.139293219203307
2014-12-01,72126680.0,75063320.0,147190000.0,0.4900243223045044,18.80723482716877,18.093934575415542,18.133842581974616
2015-01-01,71417880.0,75134120.0,146552000.0,0.4873210873956002,18.80289087224743,18.084058816127982,18.134785341122093
2015-02-01,71943880.0,75175120.00000001,147119000.0,0.4890182777207567,18.80675234106486,18.091396928611125,18.13533088311295
2015-03-01,72144620.0,75490380.0,147635000.0,0.4886688115961662,18.81025356939167,18.09418327352934,18.139515788882445
2015-04-01,72656040.0,75931960.0,148588000.0,0.4889764987751366,18.816687933285966,18.101247082859246,18.145348234105306
2015-05-01,72743280.0,76605720.0,149349000.0,0.4870690798063596,18.82179640692269,18.102447088615378,18.154182305552126
2015-06-01,73108080.0,76537920.00000001,149646000.0,0.488540154765246,18.823783062871343,18.10744945212736,18.153296862259417
2015-07-01,73427060.0,76294940.0,149722000.0,0.49042264997795915,18.82429079918005,18.111803090494693,18.150117176886535
2015-08-01,73064120.0,76163880.0,149228000.0,0.4896140134559198,18.820985895686903,18.10684796974801,18.148397892527864
2015-09-01,72775160.0,76203840.0,148979000.0,0.4884927405875996,18.819315914379498,18.10288524615074,18.14892241308794
2015-10-01,73104580.0,76611420.0,149716000.0,0.4882883592935959,18.824250724106072,18.107401576656102,18.154256709760464
2015-11-01,72920739.99999999,76847260.0,149768000.0,0.48689132524971945,18.82459798807024,18.10488365583076,18.157330373442086
2015-12-01,72686180.0,77015820.0,149702000.0,0.48553913775367064,18.824157209354052,18.10166182814705,18.159521413260517
2016-01-01,72113720.0,76924280.0,149038000.0,0.4838612971188556,18.819711864951252,18.093754875414227,18.15833211936257
2016-02-01,72612959.99999999,77448040.00000001,150061000.0,0.483889618221923,18.82655243606072,18.100653976260276,18.16511781785748
2016-03-01,72883959.99999999,77854040.00000001,150738000.0,0.48351417691623866,18.83105378841311,18.104379145334455,18.170346349567037
2016-04-01,73119480.0,77955520.0,151075000.0,0.48399457223233494,18.833286960211897,18.107605373487505,18.171648965585582
2016-05-01,73351280.0,78241720.0,151593000.0,0.48386983567842845,18.836709855964006,18.11077051298042,18.17531356708928
2016-06-01,73663020.0,78327980.0,151991000.0,0.48465382818719527,18.83933186653122,18.115011467326195,18.176415440679477
2016-07-01,74261340.0,78175660.0,152437000.0,0.48716085989621943,18.842261953902234,18.12310105125819,18.17446890386928
2016-08-01,73863920.0,77941080.0,151805000.0,0.4865710615592372,18.838107360459773,18.117735039362422,18.171463714591766
2016-09-01,73598820.0,78379180.00000001,151978000.0,0.4842728552816855,18.839246331493058,18.114139550961884,18.177068888828522
2016-10-01,73834860.0,78500140.0,152335000.0,0.4846874323038041,18.841592601049555,18.11734153576849,18.178610966190536
2016-11-01,73915380.0,78469620.00000001,152385000.0,0.4850567969288316,18.841920771175893,18.118431483344498,18.17822210147692
2016-12-01,73367380.0,78430620.0,151798000.0,0.4833224416658981,18.838061247608444,18.110989980634564,18.177724970295944
2017-01-01,72705440.0,77820560.0,150526000.0,0.48300918113814223,18.829646384707434,18.10192676776479,18.169916221588338
2017-02-01,72744319.99999999,78849680.00000001,151594000.0,0.4798627914033536,18.83671645255291,18.102461385366443,18.18305381302647
2017-03-01,73366060.0,79261940.0,152628000.0,0.4806854574521058,18.843514146221622,18.110971988825742,18.18826862183378
2017-04-01,73786860.0,79474140.0,153261000.0,0.4814457689823243,18.847652908344962,18.116691224937647,18.190942243689697
2017-05-01,73737120.0,79669880.0,153407000.0,0.48066333348543416,18.848605078190076,18.116016893864355,18.193402155142284
2017-06-01,74476920.0,79610080.0,154087000.0,0.48334330605437187,18.8530279359271,18.125999836694554,18.192651275963136
2017-07-01,75108600.0,79361400.0,154470000.0,0.4862342202369392,18.855510460690432,18.134445624159497,18.18952266191432
2017-08-01,74799840.0,78777160.0,153577000.0,0.48705105582216085,18.849712627882422,18.130326303904983,18.182133665098405
2017-09-01,74596720.0,79897280.0,154494000.0,0.48284541794503344,18.85566581859652,18.12760709637896,18.19625236760385
2017-10-01,74478799.99999999,79744200.0,154223000.0,0.4829292647659557,18.853910164909752,18.12602507909545,18.194334569711746
2017-11-01,74223400.0,79957600.0,154181000.0,0.4814043234899242,18.8536377948999,18.122590022302273,18.19700705213851
2017-12-01,73734820.0,79866180.00000001,153601000.0,0.4800412757729442,18.84986888907332,18.115985701489723,18.195863042029746
2018-01-01,73116380.0,79731620.0,152848000.0,0.4783600701350361,18.84495452149193,18.10756297622598,18.19417680284745
2018-02-01,73698760.00000001,80704240.0,154403000.0,0.4773143008879362,18.855076625418004,18.115496532051946,18.2063016721326
2018-03-01,73844680.0,81032320.0,154877000.0,0.47679565074220187,18.858141811470233,18.117474526432115,18.210358645398134
2018-04-01,74356220.0,80991780.0,155348000.0,0.47864291783608415,18.861178319565326,18.124377885743833,18.209858226005636
2018-05-01,74788420.0,81220580.0,156009000.0,0.47938529187418677,18.865424255857366,18.13017361812574,18.21267922129518
2018-06-01,75931380.0,80533620.00000001,156465000.0,0.4852930687374173,18.868342900760318,18.14534059565879,18.204185294953138
2018-07-01,76235600.0,80768400.0,157004000.0,0.4855646989885608,18.871781840695036,18.149339103157907,18.20709635788712
2018-08-01,75306600.0,80232400.00000001,155539000.0,0.48416538617324273,18.862407061996056,18.137078338331527,18.20043798127968
2018-09-01,75638480.0,80552520.0,156191000.0,0.48426913202425237,18.866590175271952,18.14147570636489,18.204419952014096
2018-10-01,75683140.0,81267860.0,156951000.0,0.48220871482182337,18.871444212687816,18.142065972333448,18.213261170402873
2018-11-01,75587580.0,81427420.0,157015000.0,0.48140356016941055,18.871851900150066,18.1408025419391,18.215222629286703
2018-12-01,74914140.0,81567860.0,156482000.0,0.4787396633478611,18.868451545355196,18.13185321571652,18.21694586979715
2019-01-01,73709700.0,81254300.0,154964000.0,0.47565692677008853,18.858703389842923,18.11564496315312,18.213094300850667
2019-02-01,74282600.0,81885400.0,156168000.0,0.4756582654577122,18.866442908825068,18.123387296528715,18.220831266753727
2019-03-01,74389580.0,82051420.0,156441000.0,0.47551204607487807,18.86818950005821,18.124826436231434,18.222856681871033
2019-04-01,74891799.99999999,81817200.0,156709000.0,0.4779036302956434,18.86990114026533,18.13155496318841,18.219998048418212
2019-05-01,75040140.0,82111860.0,157152000.0,0.4775003817959682,18.87272404782111,18.133533728332146,18.223593021967684
2019-06-01,75475760.0,82353240.0,157829000.0,0.4782122423635707,18.877022726423963,18.139322103065936,18.226528358076255
2019-07-01,75935700.0,82449300.0,158385000.0,0.47943744672790983,18.880539335890862,18.1453974875145,18.227694116939904
2019-08-01,75512519.99999999,82303480.0,157816000.0,0.4784845643027322,18.876940355405843,18.13980902828591,18.22592394907898
2019-09-01,75633800.0,82845200.00000001,158479000.0,0.4772480896522568,18.88113265039019,18.14141383118192,18.232484364129522
2019-10-01,75711700.0,83355300.0,159067000.0,0.47597364632513345,18.884836055075148,18.142443263928577,18.238622752422035
2019-11-01,75341200.0,83603800.0,158945000.0,0.4740079901852842,18.88406878839348,18.137537687895325,18.24159953156736
2019-12-01,75056920.0,83446080.0,158503000.0,0.4735362737613799,18.88128407854728,18.133757316989644,18.239711232732724
2020-01-01,74221940.0,82772060.0,156994000.0,0.4727692778067952,18.871718146021802,18.122570351762263,18.231601122796405
2020-02-01,74602739.99999999,83415260.00000001,158018000.0,0.4721154552013061,18.878219508553023,18.127687793722007,18.239341824212445
2020-03-01,72657420.0,82510580.0,155168000.0,0.46825002577851105,18.860018958887217,18.101266076282155,18.228437085506794
2020-04-01,60820540.0,72505460.0,133326000.0,0.4561791398526919,18.70830781489159,17.923438118832415,18.09917242733405
2020-05-01,63072640.0,74387360.0,137460000.0,0.45884359086279647,18.73884352365773,17.959797636016535,18.124796592896843
2020-06-01,65931800.0,76879200.0,142811000.0,0.4616717199655489,18.77703263571536,18.004131432400403,18.157745916744908
2020-07-01,67621260.0,76870740.0,144492000.0,0.4679931068848102,18.788734700662356,18.029432988610786,18.15763586792136
2020-08-01,69141819.99999999,78083180.0,147225000.0,0.4696336899303786,18.80747258679491,18.051670315513093,18.173285226698788
2020-09-01,69598000.0,78199000.0,147797000.0,0.4709026570228083,18.81135026857278,18.058246389259587,18.17476741770999
2020-10-01,71134440.0,79298560.0,150433000.0,0.4728645975284678,18.829028360305703,18.080082165681038,18.18873052754991
2020-11-01,71003000.0,79200000.0,150203000.0,0.47271359426908915,18.827498270463686,18.07823268763406,18.187486856784655
2020-12-01,70694000.0,78918000.0,149612000.0,0.4725155736170895,18.82355583419143,18.07387126163609,18.183919896678972
